Unnamed: 0,匯入時間,統計時間,機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,醫師,中醫師,牙醫師,藥師,藥劑生,護理師,護士,助產士,助產師,醫事檢驗師,醫事檢驗生,鑲牙生,中藥員,齒模員,接骨員,物理治療師,職能治療師,醫事放射師,醫事放射士,物理治療生,職能治療生,呼吸治療師,諮商心理師,臨床心理師,營養師,語言治療師,牙體技術師,聽力師,牙體技術士,驗光師,驗光生,lat,lng
8521,20210801,202105,3505330113,常靚診所,私立西醫診所,西醫診所,臺南市南區,06-2150237,台南市南區竹溪里健康路一段145號,"外科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9810511,120.2085932
8522,20210801,202105,3505330122,上恩診所,私立西醫診所,西醫診所,臺南市南區,06-2613202,台南市南區明興里金華路一段168號,"內科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9655067,120.1899793
8523,20210801,202105,3505330211,王文哲健康耳鼻喉科診所,私立西醫診所,西醫診所,臺南市南區,06-2645955,台南市南區大成里健康路一段415號,"耳鼻喉科,",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.981084,120.198941
8524,20210801,202105,3505330060,陳俊憲神經內科診所,私立西醫診所,西醫診所,臺南市南區,06-2631778,台南市南區再興里健康路二段175號,"神經科,",1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.981263,120.19288799999998
8525,20210801,202105,3821020029,保元堂中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2288969,台南市南區廣州里金華路2段298號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9826492,120.1917663
8526,20210801,202105,3821020154,漢光中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2618669,台南市南區田寮里大成路2段56巷7號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9753694,120.1958414
8527,20210801,202105,3821020181,慶仁中醫診所,私立中醫診所,中醫專科診所,臺南市南區,06 2901806,台南市南區大恩里國民路132號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9675813,120.2126782
8528,20210801,202105,3821020243,范姜皓亮中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2630587,台南市南區文華里金華路2段337號,"中醫一般科,",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9854829,120.1916682
8529,20210801,202105,3821020261,胡智能中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2110128,台南市南區廣州里金華路2段354號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9841353,120.1918536
8530,20210801,202105,3821021286,謝昆紘中醫診所,私立中醫診所,中醫一般診所,臺南市南區,2914208,台南市南區日新里新興路453號,"中醫一般科,",0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.974954,120.1893703
8531,20210801,202105,3821021375,惠安中醫診所,私立中醫診所,中醫一般診所,臺南市南區,(062263368   2266162,台南市南區新昌里西門路1段551號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9837652,120.1974457
8532,20210801,202105,3721020027,宏安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2651628,台南市南區日新里鹽埕路207號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.96970180000001,120.1893283
8533,20210801,202105,3721020170,東海牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2634416,台南市南區國宅里新興路352號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9753058,120.1899849
8534,20210801,202105,3721020189,基安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2204001,台南市南區新昌里樹林街2段426號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.986523,120.1969133
8535,20210801,202105,3721020198,日新牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06-2214490,台南市南區廣州里金華路二段374號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.984514800000003,120.1919896
8536,20210801,202105,3721020214,德光牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06-2650938,台南市南區明亮里金華路1段452之1號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9723147,120.1908178
8537,20210801,202105,3721020303,謝牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2646145,台南市南區文華里金華路2段395號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9867981,120.191728
8538,20210801,202105,3721020358,俊傑牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2623000,台南市南區永寧里灣裡路230號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.927698,120.1815651
8539,20210801,202105,3721020447,杏品牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06-2649264,台南市南區田寮里新興路199號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.977131,120.1941
8540,20210801,202105,3721021533,富鈺牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,2136319,台南市南區竹溪里健康路1段141號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.981122,120.2093
8541,20210801,202105,3721021597,經典牙醫診所,私立牙醫診所,牙醫診所,臺南市南區,06-2639551,台南市南區文華里金華路2段309號,"牙醫一般科,",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98492460000001,120.1916132
8542,20210801,202105,3521020041,李澤安診所,私立西醫診所,西醫專科診所,臺南市南區,06-2638387,台南市南區再興里金華路二段68號,"家庭醫學科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9772938,120.1912947
8543,20210801,202105,3521020103,保元診所,私立西醫診所,西醫診所,臺南市南區,06 2622327,台南市南區松安里灣裡路316號,"西醫一般科,",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9261176,120.1821477
8544,20210801,202105,3521020149,許健吉診所,私立西醫診所,西醫專科診所,臺南市南區,06 2222385,台南市南區廣州里金華路2段326號,"家庭醫學科,",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9834166,120.19189640000002
8545,20210801,202105,3521020185,李外科診所,私立西醫診所,西醫專科診所,臺南市南區,06-2265398,台南市南區廣州里金華路二段266號,"外科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9819573,120.1916011
8546,20210801,202105,3521020201,葉小兒科皮膚科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2611442,台南市南區國宅里金華路2段41號,"兒科,皮膚科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9774524,120.1910649
8547,20210801,202105,3521020292,劉惠生內科小兒科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2630897,台南市南區金華里金華路2段81巷9號,"內科,兒科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9791272,120.1905658
8548,20210801,202105,3721020376,林牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2200169,台南市南區新昌里府緯街115巷30號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9834277,120.1952416
8549,20210801,202105,3705330073,圓圓牙醫診所,私立牙醫診所,牙醫診所,臺南市南區,06-2929668,台南市南區明德里水交社路1號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9754626,120.2001998
8550,20210801,202105,3521020747,吳南宏家庭醫學科診所,私立西醫診所,西醫專科診所,臺南市南區,06-2920800,台南市南區文南里文南路72號,"家庭醫學科,",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9835995,120.1899634
8551,20210801,202105,3521020809,張士澎內科家醫科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2216216,台南市南區新昌里西門路1段611號,"家庭醫學科,內科,",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.987966,120.1972997
8552,20210801,202105,3521022198,美侖診所,私立西醫診所,西醫專科診所,臺南市南區,2915730,台南市南區金華里健康路2段237號,"內科,",2,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9813371,120.190815
8553,20210801,202105,3505330328,永萣診所,私立西醫診所,西醫診所,臺南市南區,06-2623169,台南市南區佛壇里明興路1418號,"家庭醫學科,內科,",3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9213121,120.1843748
8554,20210801,202105,3505330275,康舟診所,私立西醫診所,西醫診所,臺南市南區,06-2655345,台南市南區府南里金華路一段486號,"內科,精神科,西醫一般科,",4,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.973035100000004,120.1908885
8555,20210801,202105,3821021384,自然中醫診所,私立中醫診所,中醫診所,臺南市南區,06-2150666,台南市南區新生里大同路2段112巷1號,"中醫一般科,",0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9797448,120.2123806
8556,20210801,202105,3721021515,宏亞牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06-2914858,台南市南區南華里金華路1段89號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9632314,120.1893217
8557,20210801,202105,3821021339,信華中醫診所,私立中醫診所,中醫一般診所,臺南市南區,(06)2657943,台南市南區白雪里金華路1段283號,"中醫一般科,",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9681027,120.1900467
8558,20210801,202105,3521020783,晉慶眼科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2917275,台南市南區日新里新興路463號,"眼科,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.974901899999995,120.1890587
8559,20210801,202105,3721020036,一德牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06-2152827,台南市南區大林里大同路2段474號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9731851,120.2145085
8560,20210801,202105,3705330064,德藝牙醫診所,私立牙醫診所,牙醫診所,臺南市南區,06-2627000、0931661169,台南市南區喜東里明興路633-3號,"牙醫一般科,",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9398,120.1814199
8561,20210801,202105,3521022376,欣悅診所,私立西醫診所,西醫診所,臺南市南區,06-2616266,台南市南區田寮里新興路159號,"神經科,精神科,",2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.977725,120.195035
8562,20210801,202105,3521020836,謝眼科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2224979,台南市南區新興里夏林路95號,"眼科,",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.982585,120.195338
8563,20210801,202105,3721020090,和美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2639483,台南市南區國宅里新興路410號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.975222100000003,120.187907
8564,20210801,202105,3521020014,健康耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2211935,台南市南區廣州里健康路2段148號,"耳鼻喉科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.981639,120.193757
8565,20210801,202105,3521020854,葉太原診所,私立西醫診所,西醫診所,臺南市南區,06-2633011,台南市南區新興里夏林路172號,"西醫一般科,",1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9805035,120.1947928
8566,20210801,202105,3521020318,鄭敏郎神經內科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2619505,台南市南區新興里健康路2段39號,"內科,神經科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9812664,120.1964543
8567,20210801,202105,3821020234,金禾堂中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2658869,台南市南區文華里文南路346之1號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9879029,120.1903104
8568,20210801,202105,3721021524,新園牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,2649432,台南市南區日新里新興路495號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9747175,120.1883068
8569,20210801,202105,3505330239,蕭嘉蓉健康皮膚科診所,私立西醫診所,西醫診所,臺南市南區,06-2645955,台南市南區大成里健康路一段415號,"皮膚科,",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.981084,120.198941
8570,20210801,202105,3521020345,李篤清診所,私立西醫診所,西醫診所,臺南市南區,06 2653858,台南市南區田寮里大成路2段240號,"西醫一般科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9750577,120.1913507
8571,20210801,202105,3521020087,朱俊豪內科小兒科診所,私立西醫診所,西醫專科診所,臺南市南區,06-2633096,台南市南區再興里金華路二段204號,"內科,兒科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98027410000001,120.19168799999998
8572,20210801,202105,3505330140,李昭榮內科診所,私立西醫診所,西醫診所,臺南市南區,06-2610266,台南市南區文南里金華路二段281號,"內科,",2,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9841754,120.1915312
8573,20210801,202105,3521020158,林春銘神經精神科內科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2266731,台南市南區新昌里西門路1段697號,"內科,神經科,精神科,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9872735,120.1973606
8574,20210801,202105,3721020223,明興牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06-2961956,台南市南區同安里明興路1229號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9246229,120.1852908
8575,20210801,202105,3521022214,誼康婦產科骨外科聯合診所,私立西醫診所,西醫專科診所,臺南市南區,2640148,台南市南區文南里文南路6號,"外科,婦產科,骨科,",3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9820642,120.1899646
8576,20210801,202105,3521020765,蘇柏蒼耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2918818,台南市南區再興里金華路2段64號,"耳鼻喉科,",1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9771627,120.1913028
8577,20210801,202105,3505330168,仁和診所,私立西醫診所,西醫診所,臺南市南區,06-2622640,台南市南區永寧里灣裡路224號,"家庭醫學科,",1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9278235,120.1815946
8578,20210801,202105,3721020134,阮牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2637011,台南市南區大成里健康路一段373號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9813174,120.1997318
8579,20210801,202105,3721020081,陳妙卿牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2911381,台南市南區再興里金華路2段100巷2－1號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9780206,120.1920436
8580,20210801,202105,3505330257,侯怡君診所,私立西醫診所,西醫診所,臺南市南區,06-2645955,台南市南區大成里健康路一段415號,"家庭醫學科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.981084,120.198941
8581,20210801,202105,3821020083,日月堂中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2653535,台南市南區明興里金華路1段226號,"中醫一般科,",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9668579,120.19020890000002
8582,20210801,202105,3821020109,黃水吉內科中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2235337,台南市南區廣州里福吉路75號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9819281,120.193522
8583,20210801,202105,3721020394,永正牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2921217,台南市南區新興里健康路2段129號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9813605,120.1940932
8584,20210801,202105,3721021579,文心牙醫聯合診所,私立牙醫診所,牙醫一般診所,臺南市南區,2156600,台南市南區新生里大同路2段166號,"牙醫一般科,",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9778841,120.2133557
8585,20210801,202105,3821020136,宏明中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2616205,台南市南區田寮里新興路363號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9752811,120.191553
8586,20210801,202105,3821021428,天心中醫診所,私立中醫診所,中醫診所,臺南市南區,06-2221206,台南市南區廣州里健康路2段194號,"中醫一般科,",0,4,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9816669,120.1922938
8587,20210801,202105,3521020596,林孟津小兒科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2610883,台南市南區文南里建南路119號,"內科,兒科,",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9848641,120.190676
8588,20210801,202105,3721020250,郁潔牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2618525,台南市南區文南里金華路2段289巷27號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.984338600000005,120.19061440000002
8589,20210801,202105,3721020474,智仁牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2923029,台南市南區文華里文南路329號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.987663,120.189965
8590,20210801,202105,3521020658,林俊良耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2286959,台南市南區廣州里金華路2段346號,"耳鼻喉科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.983960600000003,120.191849
8591,20210801,202105,3721021604,耀生牙醫診所,私立牙醫診所,牙醫診所,臺南市南區,06-2611866,台南市南區新興里夏林路166號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9806019,120.1947862
8592,20210801,202105,3721020205,新昌牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2250456,台南市南區新昌里國華街1段125號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9844345,120.19620790000002
8593,20210801,202105,3505330088,青禾診所,私立西醫診所,西醫診所,臺南市南區,06-2658288,台南市南區明興里金華路一段128號,"耳鼻喉科,",1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9643967,120.1898785
8594,20210801,202105,3721020321,德興牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2618855,台南市南區郡南里德興路183號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9623551,120.192779
8595,20210801,202105,3521020050,文賓小兒科內科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2643548,台南市南區田寮里新興路361號,"內科,兒科,",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.975239,120.19151399999998
8596,20210801,202105,3505330284,祥泰診所,私立西醫診所,西醫診所,臺南市南區,06-2617119,台南市南區開南里新建路37巷2號,"神經外科,復健科,西醫一般科,",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9687201,120.1857623
8597,20210801,202105,3521020827,張祐禎家庭醫學科診所,私立西醫診所,西醫專科診所,臺南市南區,06 2920909,台南市南區南華里中華南路2段72號,"家庭醫學科,",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9622457,120.1938648
8598,20210801,202105,3821020010,蔡宗熹中醫診所,私立中醫診所,中醫一般診所,臺南市南區,06 2651158,台南市南區田寮里西門路1段329號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9745634,120.1974547
8599,20210801,202105,3805330011,黃于哲中醫診所,私立中醫診所,中醫診所,臺南市南區,06-2633552,台南市南區新興里健康路二段119號,"中醫一般科,",0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9813496,120.1943622
8600,20210801,202105,3721020232,金華牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06-2650347,台南市南區金華里金華路2段169號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9812269,120.1912494
8601,20210801,202105,3521020407,王振輝外科診所,私立西醫診所,西醫專科診所,臺南市南區,06-2631352,台南市南區再興里金華路二段86號,"外科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9778939,120.1913069
8602,20210801,202105,3521022385,林明仁內科診所,私立西醫診所,西醫診所,臺南市南區,06-2144525,台南市南區大林里大同路二段432號,"內科,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9739425,120.2143353
